映期, 0.784419
坠入, 0.784419
煌, 0.784419
江启仲, 0.784419
支持, 0.789038
除, 0.795469
家庭, 0.802768
厂商, 0.805038
功能, 0.806398
气氛, 0.807950
环境, 0.807950
设置, 0.809737
完, 0.811818
台湾, 0.811980
需求, 0.813407
制作, 0.814272
产业, 0.814272
总部, 0.814272
社会, 0.814956
发展, 0.815882
一点, 0.820787
受邀, 0.820787
运作, 0.825241
慰安妇, 0.825241
託, 0.825241
秒, 0.825241
全民, 0.827904
城市, 0.827904
建筑, 0.830939
升级, 0.830939
关键, 0.830939
核心, 0.830939
家族, 0.830939
分区, 0.834430
随着, 0.835712
计画, 0.837063
最快, 0.838486
父母, 0.838486
全家, 0.838486
思考, 0.838486
族群, 0.841578
管理, 0.845977
早就, 0.848958
生涯, 0.848958
融合, 0.848958
变得, 0.848958
文创, 0.848958
公平正义, 0.848958
开幕, 0.848958
人生, 0.848958
执行力, 0.848958
荣景, 0.848958
上场, 0.848958
品质, 0.852242
安排, 0.852242
籤, 0.854378
认真, 0.855878
拍照, 0.855878
邱, 0.864462
车站, 0.864462
小额, 0.864462
县内, 0.864462
势必, 0.864462
电信, 0.864462
基层, 0.864462
传来, 0.864462
备受, 0.864462
忙, 0.864462
亚太, 0.864462
子女, 0.864462
拥抱, 0.864462
农历, 0.864462
体育馆, 0.864462
总经理, 0.864462
重要性, 0.864462
特地, 0.864462
人选, 0.864462
弟弟, 0.864462
城乡, 0.864462
注重, 0.864462
只会, 0.864462
字, 0.864462
日子, 0.864462
文物, 0.864462
古, 0.864462
宜兰县, 0.864462
多家, 0.864462
机会, 0.866432
共同, 0.868976
业, 0.875391
安心, 0.875391
提问, 0.878606
幸福, 0.879729
看见, 0.879729
参加, 0.883510
平台, 0.884503
产品, 0.884503
深受, 0.889780
场内, 0.889780
自制, 0.889780
回流, 0.889780
控管, 0.889780
球团, 0.889780
休闲, 0.889780
跟进, 0.889780
人马, 0.889780
拉高, 0.889780
常有, 0.889780
免税, 0.889780
好评, 0.889780
一席, 0.889780
走上, 0.889780
相当于, 0.889780
无不, 0.889780
信用卡, 0.889780
专属, 0.889780
冷, 0.889780
往返, 0.889780
优化, 0.889780
日益, 0.889780
正是, 0.889780
漂亮, 0.889780
架构, 0.889780
摆脱, 0.889780
甫, 0.889780
免除, 0.889780
密集, 0.889780
烟火, 0.889780
总裁, 0.889780
助攻, 0.889780
订单, 0.889780
片中, 0.889780
成绩, 0.889780
教师, 0.889780
力量, 0.889780
贴近, 0.889780
明星, 0.889780
动力, 0.889780
博物馆, 0.889780
维持现状, 0.889780
政论, 0.889780
时起, 0.889780
东北, 0.889780
店面, 0.889780
引领, 0.889780
正义, 0.889780
全垒打, 0.889780
出货量, 0.889780
体质, 0.889780
煮, 0.889780
创新, 0.894767
海外, 0.898829
出席, 0.902202
适合, 0.902202
理事长, 0.902202
国会, 0.902202
上网, 0.902202
营收, 0.902202
获得, 0.902202
艺术, 0.902202
从政, 0.909582
那么, 0.909582
坚定, 0.909582
绿, 0.909582
完整, 0.909582
唱, 0.909582
蹟, 0.909582
价值, 0.909582
顺利, 0.915755
结论, 0.917950
春节, 0.917950
建构, 0.917950
深入, 0.917950
餐厅, 0.917950
希望, 0.921061
期望, 0.922569
辅导, 0.922569
跑, 0.925498
土地, 0.927520
将来, 0.929000
带动, 0.931023
半, 0.938570
独立, 0.938570
搞笑, 0.938570
绿社盟, 0.938570
纾解, 0.938570
投保, 0.938570
电子展, 0.938570
满天飞, 0.938570
卯足, 0.938570
瞩目, 0.938570
设厂, 0.938570
气候变迁, 0.938570
程, 0.938570
定义, 0.938570
风光, 0.938570
隔热, 0.938570
剧组, 0.938570
票数, 0.938570
沃草, 0.938570
块, 0.938570
民俗, 0.938570
座谈会, 0.938570
各式各样, 0.938570
圆梦, 0.938570
视力, 0.938570
桃猿, 0.938570
缺工, 0.938570
性格, 0.938570
上柜, 0.938570
肌肉, 0.938570
长久, 0.938570
紧接着, 0.938570
中国时报, 0.938570
工具, 0.938570
若能, 0.938570
服役, 0.938570
充足, 0.938570
3.7, 0.938570
洽签, 0.938570
好处, 0.938570
好多, 0.938570
一身, 0.938570
走遍, 0.938570
立法, 0.938570
制做, 0.938570
气势, 0.938570
特质, 0.938570
槓桿, 0.938570
有利于, 0.938570
授信, 0.938570
中央气象局, 0.938570
口碑, 0.938570
故事, 0.938570
可行性, 0.938570
游, 0.938570
佔, 0.938570
当今, 0.938570
抢下, 0.938570
农药, 0.938570
多样化, 0.938570
难关, 0.938570
离岛, 0.938570
资, 0.938570
素养, 0.938570
胜过, 0.938570
劳动部, 0.938570
好运, 0.938570
通话, 0.938570
区有, 0.938570
邱议莹, 0.938570
由衷, 0.938570
单打独斗, 0.938570
扩展, 0.938570
审核, 0.938570
应变, 0.938570
单笔, 0.938570
做起, 0.938570
圆, 0.938570
效益, 0.938570
威廉, 0.938570
对战, 0.938570
外商, 0.938570
变多, 0.938570
马习, 0.938570
华映, 0.938570
合格, 0.938570
税前, 0.938570
公仔, 0.938570
依靠, 0.938570
淘汰, 0.938570
可达, 0.938570
企图心, 0.938570
猴, 0.938570
满档, 0.938570
合作伙伴, 0.938570
视, 0.938570
摄氏, 0.938570
一流, 0.938570
安倍, 0.938570
圈, 0.938570
独特, 0.938570
念, 0.938570
大树, 0.938570
大学校长, 0.938570
过节, 0.938570
日方, 0.938570
健全, 0.938570
日后, 0.938570
力推, 0.938570
新安, 0.938570
满额, 0.938570
总冠军, 0.938570
省钱, 0.938570
京城, 0.938570
刷卡, 0.938570
豪, 0.938570
外籍人士, 0.938570
用餐, 0.938570
发票, 0.938570
隧道, 0.938570
藉此, 0.938570
出赛, 0.938570
布莱恩, 0.938570
收视, 0.938570
存, 0.938570
党内, 0.938570
老家, 0.938570
一家人, 0.938570
东京, 0.938570
结果显示, 0.938570
合适, 0.938570
外销, 0.938570
脉, 0.938570
再生能源, 0.938570
荣获, 0.938570
总体, 0.938570
跨海, 0.938570
郭伦豪, 0.938570
活动, 0.940909
外, 0.953495
高阶, 0.958772
改革, 0.966741
基金, 0.966741
还要, 0.966741
大批, 0.966741
无党籍, 0.966741
更新, 0.966741
劳委会, 0.966741
建置, 0.966741
逼近, 0.966741
规画, 0.966741
回收, 0.966741
为例, 0.973661
提供, 0.977790
银行, 0.978575
永康, 0.985090
一份, 0.985090
传送, 0.985090
支持者, 0.985090
首位, 0.985090
今后, 0.985090
消除, 0.985090
连接, 0.985090
民生, 0.985090
艰困, 0.985090
聆听, 0.985090
首, 0.985090
会期, 0.985090
球迷, 0.985090
喊话, 0.985090
自有, 0.985090
昇, 0.985090
会长, 0.985090
使用者, 0.985090
之夜, 0.985090
通往, 0.985090
倡议, 0.985090
战绩, 0.985090
助阵, 0.985090
孩童, 0.985090
下来, 0.985090
中央银行, 0.985090
单, 0.985090
怎样, 0.985090
荣誉, 0.985090
可用, 0.985090
保密, 0.985090
题, 0.985090
上映, 0.985090
保育, 0.985090
单季, 0.985090
陈建仁, 0.989214
老人, 0.992058
出发, 0.994140
动能, 0.997993
走出, 0.997993
四报, 0.997993
舞台, 0.997993
帮忙, 0.997993
领先, 0.997993
推动, 0.999530
师生, 1.007563
新党, 1.007563
每股, 1.007563
热闹, 1.007563
姊妹, 1.007563
时刻, 1.007563
地球, 1.007563
强劲, 1.007563
实体, 1.007563
九二, 1.007563
做事, 1.007563
干扰, 1.007563
云, 1.007563
自从, 1.007563
展示, 1.007563
组合, 1.007563
握手, 1.007563
骄傲, 1.007563
越, 1.007563
抽, 1.010732
值得, 1.014943
包含, 1.017041
辅选, 1.020808
品牌, 1.020808
变, 1.020808
稳健, 1.020808
体会, 1.020808
化, 1.025581
论坛, 1.029542
庞大, 1.029542
感受, 1.029542
新高, 1.035734
充满, 1.035734
第四, 1.035734
争取, 1.042831
努力, 1.043114
韩国, 1.043930
做好, 1.046783
进步, 1.049112
唿, 1.049112
任, 1.055294
教育, 1.060672
建立, 1.072101
开工, 1.072101
乐于, 1.072101
地文创, 1.072101
白领, 1.072101
予, 1.072101
望, 1.072101
角度, 1.072101
码, 1.072101
密度, 1.072101
风景区, 1.072101
标竿, 1.072101
演戏, 1.072101
疗养院, 1.072101
泰车, 1.072101
远传, 1.072101
动土, 1.072101
桃, 1.072101
医疗保险, 1.072101
专责, 1.072101
纯粹, 1.072101
卡通, 1.072101
两部, 1.072101
音乐家, 1.072101
无敌, 1.072101
不逊于, 1.072101
成家立业, 1.072101
极为, 1.072101
区别, 1.072101
容纳, 1.072101
服务员, 1.072101
存底, 1.072101
李桐豪, 1.072101
开支票, 1.072101
週年庆, 1.072101
智冠, 1.072101
年龄层, 1.072101
宫廷, 1.072101
三国, 1.072101
点缀, 1.072101
愁, 1.072101
内建, 1.072101
密切合作, 1.072101
天字, 1.072101
这几年来, 1.072101
研究室, 1.072101
乐金, 1.072101
首款, 1.072101
吴育, 1.072101
临床经验, 1.072101
足球, 1.072101
自学, 1.072101
低潮, 1.072101
大都会, 1.072101
爱之味, 1.072101
互喊, 1.072101
不尽, 1.072101
党新北市, 1.072101
双十, 1.072101
补上, 1.072101
皮埃尔, 1.072101
翱翔, 1.072101
通电话, 1.072101
总能, 1.072101
信赖, 1.072101
有感, 1.072101
聊, 1.072101
北门, 1.072101
一番, 1.072101
南投市, 1.072101
一床, 1.072101
庄瑞雄, 1.072101
12.1, 1.072101
限于, 1.072101
总有, 1.072101
适性, 1.072101
水底, 1.072101
钻, 1.072101
普通股, 1.072101
必然趋势, 1.072101
吴思瑶力, 1.072101
供需, 1.072101
妥协, 1.072101
国工局, 1.072101
文化路, 1.072101
酸痛, 1.072101
看着, 1.072101
宣誓, 1.072101
美术, 1.072101
合欢, 1.072101
陈德辉, 1.072101
土地利用, 1.072101
界定, 1.072101
摺, 1.072101
酵素, 1.072101
扎实, 1.072101
律师公会, 1.072101
雨具, 1.072101
公共卫生, 1.072101
22.6, 1.072101
讲义, 1.072101
主题乐园, 1.072101
造福, 1.072101
个人得失, 1.072101
拉马迪, 1.072101
挤压, 1.072101
研究成果, 1.072101
家道中落, 1.072101
度达, 1.072101
苹果公司, 1.072101
柴油, 1.072101
售后服务, 1.072101
存取, 1.072101
利差, 1.072101
栽决, 1.072101
强片, 1.072101
无纸化, 1.072101
乐生, 1.072101
商品销售, 1.072101
蔡易余, 1.072101
购车, 1.072101
朱立伦今, 1.072101
月份, 1.072101
古代, 1.072101
伙伴关系, 1.072101
人文, 1.072101
涨停, 1.072101
崔伍, 1.072101
讲稿, 1.072101
留念, 1.072101
最能, 1.072101
汉药, 1.072101
白莲教, 1.072101
宝石, 1.072101
诠释, 1.072101
拉克, 1.072101
指纹, 1.072101
映管, 1.072101
新猷, 1.072101
谱曲, 1.072101
连志工, 1.072101
外贸协会, 1.072101
免试, 1.072101
地图, 1.072101
晶, 1.072101
租, 1.072101
字汇, 1.072101
世家, 1.072101
客房, 1.072101
充分发挥, 1.072101
将官, 1.072101
五院, 1.072101
备妥, 1.072101
文程, 1.072101
季将, 1.072101
誓师, 1.072101
莲池, 1.072101
暴增, 1.072101
10.7, 1.072101
留日, 1.072101
十分之一, 1.072101
经营者, 1.072101
代, 1.072101
需求量, 1.072101
宽恒, 1.072101
钞票, 1.072101
週末勤, 1.072101
亚洲区, 1.072101
业务量, 1.072101
尽全力, 1.072101
汽车产业, 1.072101
学歷, 1.072101
人想, 1.072101
才刚, 1.072101
问宋, 1.072101
人情, 1.072101
实地, 1.072101
一股, 1.072101
俐落, 1.072101
迄无, 1.072101
象徵他, 1.072101
恭, 1.072101
户籍, 1.072101
录唱, 1.072101
尽收眼底, 1.072101
阿兵哥, 1.072101
乐成, 1.072101
估值, 1.072101
台风稳健, 1.072101
热血, 1.072101
突显, 1.072101
沈瓮底, 1.072101
一口, 1.072101
建安, 1.072101
展览, 1.072101
重大胜利, 1.072101
部下, 1.072101
新奇, 1.072101
再谈, 1.072101
矫正, 1.072101
假车, 1.072101
国家级, 1.072101
销售, 1.072101
孳息, 1.072101
误解, 1.072101
莅, 1.072101
来办, 1.072101
通通, 1.072101
脚踏实地, 1.072101
灰色, 1.072101
同乡, 1.072101
裕, 1.072101
一款, 1.072101
华尔道, 1.072101
培根, 1.072101
解决目前, 1.072101
专业训练, 1.072101
宗祠, 1.072101
天即, 1.072101
极高, 1.072101
拜会, 1.072101
劳健保, 1.072101
两场, 1.072101
预告, 1.072101
便利商店, 1.072101
燕巢, 1.072101
那段, 1.072101
党丁勇, 1.072101
乡里, 1.072101
分行, 1.072101
灿烂, 1.072101
彰滨, 1.072101
为民喉舌, 1.072101
太赶, 1.072101
抗生素, 1.072101
废弃, 1.072101
巧遇, 1.072101
专业化, 1.072101
这部分, 1.072101
品种, 1.072101
苦哈哈, 1.072101
利, 1.072101
山林, 1.072101
销量, 1.072101
航空业, 1.072101
牧场, 1.072101
浓缩, 1.072101
小跌, 1.072101
半年, 1.072101
酥, 1.072101
纽西兰, 1.072101
水面, 1.072101
生力军, 1.072101
阁, 1.072101
为乐, 1.072101
跑步, 1.072101
开端, 1.072101
驰骋, 1.072101
宫过, 1.072101
提诺, 1.072101
近距离, 1.072101
握拳, 1.072101
姿势, 1.072101
拉拉, 1.072101
杨光友, 1.072101
时须, 1.072101
针灸, 1.072101
专业知识, 1.072101
强迫, 1.072101
东南亚地区, 1.072101
诉苦, 1.072101
罐装, 1.072101
贸协, 1.072101
草莓, 1.072101
不遗余力, 1.072101
杜克, 1.072101
以马习, 1.072101
延伸, 1.072101
总价值, 1.072101
夜宿, 1.072101
真话, 1.072101
互惠, 1.072101
阿尔卑斯山, 1.072101
争相, 1.072101
包容性, 1.072101
买方, 1.072101
世, 1.072101
聊到, 1.072101
建桥, 1.072101
老人院, 1.072101
第一代, 1.072101
层出不穷, 1.072101
保守派, 1.072101
疗法, 1.072101
扩建工程, 1.072101
直至, 1.072101
物质条件, 1.072101
边框, 1.072101
专文, 1.072101
更上层楼, 1.072101
虽无同, 1.072101
机缘, 1.072101
雕像, 1.072101
一期, 1.072101
冻蒜, 1.072101
银幕, 1.072101
最佳化, 1.072101
提供者, 1.072101
甘蔗汁, 1.072101
才行, 1.072101
明亮, 1.072101
初步统计, 1.072101
继续前进, 1.072101
激情, 1.072101
极具, 1.072101
核一, 1.072101
齐心, 1.072101
悲, 1.072101
患, 1.072101
一大步, 1.072101
整条, 1.072101
驻日, 1.072101
这则, 1.072101
福星, 1.072101
甜点, 1.072101
手牵手, 1.072101
台北市立, 1.072101
狮子林, 1.072101
包容, 1.072101
揭露, 1.072101
却步, 1.072101
陈冠翰, 1.072101
华南, 1.072101
到头来, 1.072101
T恤, 1.072101
旅运, 1.072101
备战, 1.072101
必经之路, 1.072101
激发, 1.072101
屡败屡战, 1.072101
谦卑, 1.072101
对内, 1.072101
多样性, 1.072101
三票, 1.072101
吞下, 1.072101
保障金, 1.072101
快捷, 1.072101
氧化物, 1.072101
胜率, 1.072101
用水量, 1.072101
控股, 1.072101
称霸, 1.072101
健检, 1.072101
璀璨, 1.072101
远距, 1.072101
学期, 1.072101
师兄, 1.072101
低成本, 1.072101
携手, 1.072101
吻, 1.072101
考证, 1.072101
司仪, 1.072101
拓展, 1.072101
屋舍, 1.072101
渔会, 1.072101
实至名归, 1.072101
更长, 1.072101
云仙, 1.072101
有胜选, 1.072101
伦理, 1.072101
监制, 1.072101
侨界, 1.072101
73.8, 1.072101
每支, 1.072101
吴威志, 1.072101
造, 1.072101
劲装, 1.072101
通, 1.072101
华为, 1.072101
康世明, 1.072101
高雄县长, 1.072101
环绕, 1.072101
肩负, 1.072101
巧思, 1.072101
比绿, 1.072101
抗战, 1.072101
点半起, 1.072101
跳舞, 1.072101
买气, 1.072101
阶段性, 1.072101
履约, 1.072101
比分, 1.072101
收益率, 1.072101
苏联, 1.072101
拓点, 1.072101
到平, 1.072101
号线, 1.072101
现有企业, 1.072101
日用品, 1.072101
永保, 1.072101
捐给, 1.072101
智付, 1.072101
张中法, 1.072101
一路发, 1.072101
深爱, 1.072101
搭公车, 1.072101
异地, 1.072101
纹饰, 1.072101
跨足, 1.072101
百名, 1.072101
人拉十票, 1.072101
回补, 1.072101
揣摩, 1.072101
结实, 1.072101
坚信, 1.072101
露宿街头, 1.072101
行库, 1.072101
金猴, 1.072101
站点, 1.072101
续增, 1.072101
民众服务, 1.072101
好酒, 1.072101
旧车, 1.072101
很勤, 1.072101
育英, 1.072101
外快, 1.072101
神农, 1.072101
两岸三地, 1.072101
以此, 1.072101
铺, 1.072101
第一手, 1.072101
钟易仲, 1.072101
苏震清, 1.072101
萝, 1.072101
九人, 1.072101
大公, 1.072101
化作, 1.072101
34.6, 1.072101
尽情, 1.072101
之用, 1.072101
皇, 1.072101
足额, 1.072101
贫富不均, 1.072101
解析度, 1.072101
专用, 1.072101
鲍鱼, 1.072101
平等, 1.072101
珍贵, 1.072101
日系, 1.072101
宫原, 1.072101
笑声, 1.072101
丁勇智则, 1.072101
亚太经济, 1.072101
篮球联赛, 1.072101
揭示, 1.072101
糕, 1.072101
大礼堂, 1.072101
聚落, 1.072101
伦转, 1.072101
优先选择, 1.072101
别的, 1.072101
之久, 1.072101
免于, 1.072101
闪闪发光, 1.072101
中产阶级, 1.072101
成长性, 1.072101
队史, 1.072101
国手, 1.072101
蔡其雍, 1.072101
靠山, 1.072101
均富, 1.072101
尾声, 1.072101
炒面, 1.072101
大卖, 1.072101
宇高, 1.072101
蓬勃, 1.072101
连江县, 1.072101
即可, 1.072101
炉, 1.072101
保护区, 1.072101
串连, 1.072101
从平, 1.072101
相提并论, 1.072101
送进, 1.072101
北极熊, 1.072101
17.1, 1.072101
如大, 1.072101
考选, 1.072101
外野手, 1.072101
素, 1.072101
四点, 1.072101
厚, 1.072101
单月, 1.072101
大小事, 1.072101
结构性, 1.072101
起跑, 1.072101
行号, 1.072101
婆, 1.072101
遗赠, 1.072101
司法制度, 1.072101
乐趣, 1.072101
前镇, 1.072101
雀巢, 1.072101
防治法, 1.072101
大团结, 1.072101
天未亮, 1.072101
挑战, 1.072101
三级, 1.072101
罚球, 1.072101
永丰, 1.072101
加计, 1.072101
盛况, 1.072101
初入, 1.072101
为求, 1.072101
绿电, 1.072101
揪, 1.072101
接替, 1.072101
柔和, 1.072101
谈过, 1.072101
汲取, 1.072101
老鹰, 1.072101
王溢正, 1.072101
谢票, 1.072101
蛋包饭, 1.072101
职棒, 1.072101
佳作, 1.072101
航舰, 1.072101
教友, 1.072101
熊黛林, 1.072101
车队, 1.072101
佛陀, 1.072101
隐藏, 1.072101
只供, 1.072101
团结起来, 1.072101
颜纯, 1.072101
金牌, 1.072101
收付, 1.072101
海港, 1.072101
彩排, 1.072101
健走, 1.072101
同台, 1.072101
降价求售, 1.072101
夜夜, 1.072101
正职, 1.072101
拉着, 1.072101
退还, 1.072101
孔文吉说, 1.072101
例举, 1.072101
极致, 1.072101
填词, 1.072101
宇送, 1.072101
相聚, 1.072101
学到, 1.072101
一扫, 1.072101
他来, 1.072101
参照, 1.072101
产检, 1.072101
高效率, 1.072101
公司法, 1.072101
点心, 1.072101
收益, 1.072101
大帝, 1.072101
2.9, 1.072101
变装成, 1.072101
陈世凯, 1.072101
～, 1.072101
副总裁, 1.072101
圣经, 1.072101
3.2, 1.072101
百, 1.072101
组了, 1.072101
相近, 1.072101
黑暗, 1.072101
被动, 1.072101
笑称, 1.072101
花岗岩, 1.072101
换下, 1.072101
时空, 1.072101
差异性, 1.072101
礼遇, 1.072101
共事, 1.072101
天年, 1.072101
由颜, 1.072101
挺直, 1.072101
简单化, 1.072101
调整结构, 1.072101
真情流露, 1.072101
潭, 1.072101
不独, 1.072101
进士, 1.072101
亚, 1.072101
税后, 1.072101
标注, 1.072101
苏巧慧, 1.072101
外卖, 1.072101
痲疯病, 1.072101
满满的, 1.072101
进行谈判, 1.072101
供应商, 1.072101
退化, 1.072101
不俗, 1.072101
测量, 1.072101
烹调, 1.072101
理监事, 1.072101
售票, 1.072101
抢客, 1.072101
普通人, 1.072101
狼疮, 1.072101
并重, 1.072101
度为, 1.072101
瘦到, 1.072101
凭着, 1.072101
那种, 1.072101
深入基层, 1.072101
质感, 1.072101
代金, 1.072101
仙台, 1.072101
搀扶, 1.072101
富士康, 1.072101
小狗, 1.072101
新村, 1.072101
楚, 1.072101
预购, 1.072101
三任, 1.072101
揭晓, 1.072101
在意, 1.072101
滨海, 1.072101
好几个, 1.072101
盼望, 1.072101
届, 1.072101
空降, 1.072101
果树, 1.072101
协力, 1.072101
邱炳坤, 1.072101
罐头, 1.072101
试吃, 1.072101
养分, 1.072101
罗素, 1.072101
填进, 1.072101
价齐扬, 1.072101
气体, 1.072101
频宽, 1.072101
比蓝, 1.072101
医界, 1.072101
优惠价, 1.072101
动人, 1.072101
越南盾, 1.072101
洗衣, 1.072101
中丰, 1.072101
牵, 1.072101
第一阶段, 1.072101
信义, 1.072101
更让人, 1.072101
迎, 1.072101
乐点, 1.072101
傲人, 1.072101
年营, 1.072101
班奈, 1.072101
命名, 1.072101
歷, 1.072101
社会舆论, 1.072101
披上, 1.072101
加大, 1.072101
廖婉汝喊, 1.072101
核二及, 1.072101
曹纹察, 1.072101
2.89, 1.072101
展出, 1.072101
几部, 1.072101
遗物, 1.072101
东家, 1.072101
野生, 1.072101
经济衰退, 1.072101
晋升, 1.072101
来信, 1.072101
致贺, 1.072101
收为, 1.072101
乃至, 1.072101
小子, 1.072101
夯, 1.072101
飙破, 1.072101
35.9, 1.072101
传出去, 1.072101
持续增长, 1.072101
雷射, 1.072101
演艺人, 1.072101
更进一步, 1.072101
~, 1.072101
期能, 1.072101
腿, 1.072101
评分, 1.072101
基金会, 1.072101
求职, 1.072101
生活水准, 1.072101
第二桶, 1.072101
陞, 1.072101
国际经贸, 1.072101
分配不公, 1.072101
腿伤, 1.072101
观音, 1.072101
柯尔, 1.072101
青年人, 1.072101
竞逐, 1.072101
扶植, 1.072101
老妇人, 1.072101
天主教徒, 1.072101
趁连假, 1.072101
发音, 1.072101
陆淑美, 1.072101
毛帽, 1.072101
抉择, 1.072101
深远, 1.072101
詹庭祯, 1.072101
少见, 1.072101
尺寸, 1.072101
凤飞飞, 1.072101
阶层, 1.072101
名则, 1.072101
向心力, 1.072101
注音, 1.072101
刚到, 1.072101
赠送, 1.072101
绝, 1.072101
分发, 1.072101
阻碍, 1.072101
庆生, 1.072101
晋任, 1.072101
定调, 1.072101
喜迎, 1.072101
移至, 1.072101
后盾, 1.072101
第二季, 1.072101
供不应求, 1.072101
打响, 1.072101
中科, 1.072101
范博毓, 1.072101
即将来临, 1.072101
有助, 1.072101
废掉, 1.072101
策展, 1.072101
第一款, 1.072101
温室, 1.072101
疾苦, 1.072101
胡萝, 1.072101
美化, 1.072101
球衣, 1.072101
略为, 1.072101
货柜, 1.072101
╱, 1.072101
生小孩, 1.072101
党旗, 1.072101
林伯丰, 1.072101
黄昭展, 1.072101
住宿, 1.072101
买入, 1.072101
认养, 1.072101
货币贬值, 1.072101
张镕麒, 1.072101
学位, 1.072101
最爱, 1.072101
摇旗, 1.072101
座落在, 1.072101
一社, 1.072101
清一色, 1.072101
用户数, 1.072101
首条, 1.072101
王者, 1.072101
长荣, 1.072101
焗, 1.072101
武汉, 1.072101
原生, 1.072101
奋斗, 1.072101
王文德, 1.072101
失衡, 1.072101
出路, 1.072101
错过, 1.072101
地域, 1.072101
第二名, 1.072101
新罕布什尔州, 1.072101
私底下, 1.072101
折价券, 1.072101
支持力, 1.072101
不远, 1.072101
仔细, 1.072101
三星电子, 1.072101
村落, 1.072101
起步, 1.072101
罗凤, 1.072101
突破现状, 1.072101
劳方, 1.072101
初二, 1.072101
安巴, 1.072101
区隔, 1.072101
之星, 1.072101
大礼, 1.072101
进出口, 1.072101
密, 1.072101
导, 1.072101
鼓报励, 1.072101
一街, 1.072101
可较, 1.072101
风味, 1.072101
睁开眼, 1.072101
西雅图, 1.072101
振奋, 1.072101
谈话会, 1.072101
旗舰机, 1.072101
到访, 1.072101
大发, 1.072101
超好, 1.072101
雪花, 1.072101
芯, 1.072101
打广告, 1.072101
艺术展, 1.072101
赞声, 1.072101
鬚, 1.072101
猜, 1.072101
蔡易, 1.072101
房市, 1.072101
六年级, 1.072101
叉路口, 1.072101
张兆阳, 1.072101
健康检查, 1.072101
署晋任, 1.072101
半哩路, 1.072101
大仁, 1.072101
揭发, 1.072101
祭祖, 1.072101
国安局, 1.072101
环景, 1.072101
綵, 1.072101
备忘录, 1.072101
风貌, 1.072101
限量版, 1.072101
高雄气, 1.072101
转介, 1.072101
咱来, 1.072101
毛毯, 1.072101
配偶, 1.072101
归还, 1.072101
海事, 1.072101
緻, 1.072101
安全卫生, 1.072101
伊丽莎白, 1.072101
细心, 1.072101
下一阶段, 1.072101
伊曼, 1.072101
犯规, 1.072101
孟庆, 1.072101
不容, 1.072101
排水量, 1.072101
一甲, 1.072101
共度, 1.072101
买办, 1.072101
旗开, 1.072101
餐, 1.072101
补救, 1.072101
评审, 1.072101
丁守中, 1.072101
担负, 1.072101
殊荣, 1.072101
中小学生, 1.072101
固票, 1.072101
全金属, 1.072101
吴宜臻, 1.072101
素有, 1.072101
分担, 1.072101
窘困, 1.072101
百度, 1.072101
卡拉, 1.072101
世界性, 1.072101
安身立命, 1.072101
登高, 1.072101
高雄港, 1.072101
几项, 1.072101
滴, 1.072101
去化, 1.072101
少将, 1.072101
劣势, 1.072101
敲锣打鼓, 1.072101
什么样, 1.072101
一马当先, 1.072101
加速器, 1.072101
年满, 1.072101
小物, 1.072101
一无所有, 1.072101
华, 1.072101
饱满, 1.072101
万份, 1.072101
芝士, 1.072101
政府军, 1.072101
山庄, 1.072101
现行法令, 1.072101
更受, 1.072101
禅宗, 1.072101
时尚品牌, 1.072101
技术开发, 1.072101
杂粮, 1.072101
市尚顺, 1.072101
盃, 1.072101
位处, 1.072101
贾, 1.072101
转强, 1.072101
高雄县, 1.072101
感想, 1.072101
会否, 1.072101
公关, 1.072101
晚宴, 1.072101
有七至, 1.072101
当过, 1.072101
默契, 1.072101
棋, 1.072101
肺活量, 1.072101
增班, 1.072101
犯罪预防, 1.072101
小党, 1.072101
见习, 1.072101
好礼, 1.072101
童言, 1.072101
演奏, 1.072101
平溪, 1.072101
自筹, 1.072101
尖酸刻薄, 1.072101
图案, 1.072101
抢占, 1.072101
职业工会, 1.072101
投稿, 1.072101
理专, 1.072101
吴副, 1.072101
游乐园, 1.072101
排放, 1.072101
而异, 1.072101
刘建国, 1.072101
往中阶, 1.072101
奖得主, 1.072101
牌子, 1.072101
模范生, 1.072101
何方, 1.072101
奇景, 1.072101
军令状, 1.072101
拚七连霸, 1.072101
感恩节, 1.072101
专班, 1.072101
宇宙, 1.072101
克服困难, 1.072101
当完, 1.072101
年薪, 1.072101
万张, 1.072101
颁奖典礼, 1.072101
叙述, 1.072101
转运, 1.072101
执照, 1.072101
日本公明党, 1.072101
50.1, 1.072101
小吃, 1.072101
亿片, 1.072101
市合, 1.072101
亲手, 1.072101
安康, 1.072101
备感, 1.072101
撒娇, 1.072101
围炉, 1.072101
下厨, 1.072101
运送, 1.072101
一记, 1.072101
铁票, 1.072101
畅所欲言, 1.072101
8.5, 1.072101
张丽芬, 1.072101
选定, 1.072101
同业, 1.072101
国家队, 1.072101
少女时代, 1.072101
走高, 1.072101
创新奖, 1.072101
看展, 1.072101
职业妇女, 1.072101
二极体, 1.072101
满心, 1.072101
表达力, 1.072101
慕尼黑, 1.072101
市农会, 1.072101
魔幻, 1.072101
中小学, 1.072101
扫地, 1.072101
中医药, 1.072101
入口处, 1.072101
人生旅途, 1.072101
掩, 1.072101
同质性, 1.072101
这方面, 1.072101
考试, 1.072101
有备而来, 1.072101
原以为, 1.072101
金融服务, 1.072101
创业投资, 1.072101
